Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
2015-06-21 23:02:49	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.258.39684	2015-06-21 23:02:49	2015-06-22 04:02:49	105472
2015-06-21 23:28:18	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.259.40449	2015-06-21 23:28:18	2015-06-22 04:28:18	105472
2015-06-21 23:53:03	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.260.41191	2015-06-21 23:53:03	2015-06-22 04:53:03	105472
2015-06-22 00:16:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.261.41909	2015-06-22 00:16:58	2015-06-22 05:16:58	105472
2015-06-22 00:20:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.262.42029	2015-06-22 00:20:59	2015-06-22 05:20:59	105984
2015-06-22 00:43:41	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.263.42710	2015-06-22 00:43:40	2015-06-22 05:43:40	105984
2015-06-22 16:56:36	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.264.28697	2015-06-22 16:56:36	2015-06-22 21:56:36	105984
2015-06-22 17:49:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.265.30299	2015-06-22 17:49:58	2015-06-22 22:49:58	105984
2015-06-22 18:02:47	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.266.30683	2015-06-22 18:02:46	2015-06-22 23:02:46	105984
2015-06-22 22:49:21	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.267.39280	2015-06-22 22:49:21	2015-06-23 03:49:21	105984
2015-06-23 09:53:09	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.268.15994	2015-06-23 09:53:09	2015-06-23 14:53:09	107008
2015-06-23 10:11:44	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.269.16552	2015-06-23 10:11:44	2015-06-23 15:11:44	105984
2015-06-23 10:16:40	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.270.16699	2015-06-23 10:16:40	2015-06-23 15:16:40	105984
2015-06-23 12:53:28	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.271.21403	2015-06-23 12:53:27	2015-06-23 17:53:27	106496
2015-06-23 17:00:16	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.272.28807	2015-06-23 17:00:16	2015-06-23 22:00:16	106496
2015-07-10 00:41:50	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.273.42654	2015-07-10 00:41:49	2015-07-10 05:41:49	107008
2015-07-10 01:09:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.274.299	2015-07-10 01:09:58	2015-07-10 06:09:58	107008
2015-07-13 19:01:28	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.275.32443	2015-07-13 19:01:28	2015-07-14 00:01:28	107008
2015-07-13 19:03:34	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.276.32507	2015-07-13 19:03:34	2015-07-14 00:03:34	107008
2015-08-26 20:23:09	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.277.34894	2015-08-26 20:23:09	2015-08-27 01:23:09	95744
2015-08-26 20:27:32	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.278.35026	2015-08-26 20:27:32	2015-08-27 01:27:32	107008
2015-08-26 20:48:47	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.5.279.35663	2015-08-26 20:48:46	2015-08-27 01:48:46	95744
2015-08-30 23:08:30	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.280.39854	2015-08-30 23:08:30	2015-08-31 04:08:30	107520
2015-08-30 23:09:35	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.281.39887	2015-08-30 23:09:35	2015-08-31 04:09:35	107520
2015-08-30 23:23:56	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.282.40317	2015-08-30 23:23:56	2015-08-31 04:23:56	107520
2015-08-30 23:27:38	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.283.40428	2015-08-30 23:27:38	2015-08-31 04:27:38	107520
2015-08-30 23:59:25	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.284.41382	2015-08-30 23:59:25	2015-08-31 04:59:25	107520
2015-08-31 00:00:04	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.285.41401	2015-08-31 00:00:04	2015-08-31 05:00:04	107520
2015-08-31 00:02:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.286.41489	2015-08-31 00:02:58	2015-08-31 05:02:58	107520
2015-08-31 00:05:08	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.287.41554	2015-08-31 00:05:08	2015-08-31 05:05:08	107520
2015-08-31 00:32:17	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.288.42368	2015-08-31 00:32:17	2015-08-31 05:32:17	107520
2015-08-31 01:08:41	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.6.289.260	2015-08-31 01:08:41	2015-08-31 06:08:41	95744
2015-09-01 02:53:56	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.290.3417	2015-09-01 02:53:55	2015-09-01 07:53:55	96768
2015-09-01 02:54:58	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.291.3448	2015-09-01 02:54:57	2015-09-01 07:54:57	108544
2015-09-01 13:18:22	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.292.22150	2015-09-01 13:18:21	2015-09-01 18:18:21	108544
2015-09-01 14:01:48	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.293.23454	2015-09-01 14:01:48	2015-09-01 19:01:48	108544
2015-09-01 14:14:19	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.294.23829	2015-09-01 14:14:19	2015-09-01 19:14:19	96768
2015-10-05 19:48:47	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.295.33863	2015-10-05 19:48:47	2015-10-06 00:48:47	96768
2015-10-09 03:10:59	Post-Build - Record Assembly Info	C:\Users\DAVE\Documents\Visual Studio 2013\Projects\WizardWrx_Libs\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll	DLLServices	WizardWrx.DLLServices2	5.7.296.3929	2015-10-09 03:10:59	2015-10-09 08:10:59	108544
